596.5,15.108,339.62
723.55,10.032,116.07
1165,30.784,309.69
680.9,55.025,137.52
794.75,50.145,62.17
1096.5,79.685,267.78
621.05,89.73,231.33
1000.1,89.49,298.9
640.75,102.89,328.28
456.2,103.42,134.1
235.91,124.99,311.55
881.85,122.53,197.01
998.4,127.03,85.73
68.205,162.03,2.45
558.7,171.2,222.75
1080.8,170.27,26.06
334.13,200.84,316.03
649.5,207.11,158.91
780.25,245.05,227.53
1252.5,246.35,104.35
834.3,252.36,64.38
988.85,256.05,348.18
428.97,269.39,37.7
584.75,291.15,87.26
861.1,279.32,263.61
948.9,290,59.35
1209.7,322.24,284.43
590,333.08,250.59
509.3,359.44,67.67
1089.8,358,141.93
380.7,362.54,253.71
1050.3,378.49,230.12
648.9,381.9,121.22
459.45,388.86,246.92
536.85,400.38,229.32
638.45,404.13,294.56
1069.7,405.19,212.08
1140,394.66,260.69
1111.9,432.01,318.27
1137.8,459.82,139.11
507.5,471.88,233.08
943.55,490.92,40.98
963.65,506.6,249.2
1103.3,509.1,304.25
618.85,530.6,62.69
658.55,526.75,272.59
278.21,549.05,90.91
777,575.25,52.92
995.05,601.35,86.61
1088.5,598.1,37.88
1158.7,620.3,351.27
564.1,628.8,105
817.2,682.6,100.4
468.27,696.25,233.39
574.4,686.3,61.41
886.05,697.45,204.73
1122.8,751.95,340.85
833.15,751.05,126.63
599.95,778.15,226.67
246.51,794.95,265.02
1135.1,787.3,146.54
740.3,806.9,75.73
1081.1,810.1,253.99
767.05,819.9,281.88
951.2,819.3,288.47
995.55,807.45,50.92
1039.1,834.65,266.12
721.55,852.4,4.56
1015.6,860.75,292.15
206.32,871.9,189.79
154.71,883,359.83
906.45,900.85,155.68
1009.6,890.4,147.36
703.35,905.85,161.13
794.25,909.55,15.21
1205.7,920.2,209.02
154.56,936.5,28.42
303.06,933.85,43.24
321.93,929.4,330.72
250.06,952.6,90.63
608,955.85,310.19
880.9,966.95,307.09
775.4,202.07,304
971.65,153.31,219
1087,25.855,1
943.35,292.75,89
832.75,332.1,47
821.25,366.31,33
835.45,386.85,21
919.05,438.17,36
1180.8,651.15,183
636.45,368.88,115
140.27,399.8,110
162.94,394.92,165
183.54,426.15,317
189.73,416.39,112
386.2,276.84,164
382.08,530.55,274
474.82,748.2,349
591.6,773.55,214
911.05,700.35,277
560.35,890.05,118
555.15,873.5,317
756.15,945.2,140
1053.7,694.4,347
